iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,2.7383742332458496,-20.709628182398983,7.5625632869257435,14.730811338840006,-35.89039310503808,0.0,0.4352033774293161,0.1,0.24364590644836426,0.2573981285095215,0.06405825,0.28469095,-20.709628182398983,-0.15488164777061045,-0.16726451278061108,0.0,1691,0.20590639114379883,1.0026375479878917,0.7701800570772727,16.91093705842004,0.0
1,1.3484113216400146,-19.605300034619617,8.995065536532648,17.880349688030506,-36.58950028801943,0.0,0.6591557698224969,0.1,0.019139528274536133,0.28035593032836914,0.051004246,0.1818726,-20.599195367621046,-0.1565527325223958,-0.1562218029218919,0.0,1672,0.23369097709655762,0.7689873557407352,0.031535813526161534,74.47344064317275,100.0
2,2.278489828109741,-18.42457488488981,8.653718066676635,2.953585167791239,-35.79180110690913,0.0,0.6791823197326469,0.1,0.02744436264038086,0.2100517749786377,0.0530953,0.17667483,-20.381733319347923,-0.15618718665595016,-0.14441634943702997,0.0,1816,0.23988723754882812,0.0300049949557643,0.02629572328340982,429.8761059088603,100.0
3,1.9039273262023926,-14.423557574955389,10.296735225256684,18.47346126597853,-31.30712573709803,0.0,0.6567894262116147,0.1,0.04461359977722168,0.2960362434387207,0.059919916,0.24629472,-19.785915744908667,-0.15245856869611735,-0.10440572972059764,0.0,1951,0.2514822483062744,0.04370784705694337,0.03731692088749977,34.1660472233753,0.0
4,1.4158763885498047,-6.966257345135415,11.035136671089898,28.30084769230872,-27.74125824790567,0.0,0.6637145571173095,0.1,0.009407520294189453,0.27327823638916016,0.05284001,0.18536194,-18.503949904931343,-0.14666570834474915,-0.02983163851116609,0.0,2065,0.17484760284423828,0.06790904161897822,0.050557632924027804,-9.627544303815377,0.0
5,1.7843809127807617,0.2966498334398631,16.80464483049918,72.39182669840108,-27.18272202794375,2.0833333333333335,0.734833926538744,0.1,0.023859262466430664,0.2502012252807617,0.056570835,0.16787903,-16.623889931094222,-0.1431866856717269,0.04279668946039585,2.0833333333333335,2304,0.23459410667419434,0.1220928878778608,0.08583278438625586,-16.690083761454645,0.0
6,2.1105258464813232,9.023557349866536,18.054089233408224,60.7986469798767,-23.380502592607048,4.166666666666667,0.825779557220025,0.1,0.03093862533569336,0.24228310585021973,0.053308412,0.13795567,-14.059145202998147,-0.1419627335964426,0.13006766486535937,4.166666666666667,2641,0.17546582221984863,0.13021794623394406,0.08037949626797111,-24.07762472197211,0.0
7,2.1930339336395264,18.79546314784842,16.936916647821043,73.24715624491091,-20.169012472071714,13.541666666666666,0.7972256500535201,0.1,0.049535512924194336,0.2587873935699463,0.05164917,0.14376777,-10.77368436791349,-0.13810070156648233,0.2277839730835344,13.541666666666666,2902,0.3103806972503662,0.10719433030401242,0.08195906651418114,-24.102433018615727,0.0
8,1.9733178615570068,20.178029287677912,18.302134041874954,102.00033695708514,-17.29445461455642,4.166666666666667,0.8246376109468899,0.1,0.009786367416381836,0.2829933166503906,0.052487455,0.13713546,-7.67851300235435,-0.13710720789420397,0.24160996607487883,4.166666666666667,3140,0.44878363609313965,0.11313450763249801,0.10647352499917018,-23.514354715744357,0.0
9,2.9139678478240967,39.88950212131061,28.695888294686895,132.81640030373828,-19.66417706324419,8.333333333333334,0.9682071759194165,0.1,0.025408506393432617,0.3507401943206787,0.053368106,0.11861254,-2.9217114899878536,-0.13742225060331487,0.43872636140608573,8.333333333333334,4247,0.304912805557251,0.3217331815655376,0.23098926975061457,-23.714347598188187,0.0
